OID_,Id,area_m2,length_m,width_m
9739,0,3257.174973,104,60
9740,0,3255.494862,192,42
9741,0,2911.632167,132,32
9742,0,2269.829808,78,38
9743,0,794.1324126,72,19
9744,0,766.6906014,34,29
9745,0,2733.540413,65,64
9746,0,1321.687231,104,29
9747,0,2488.244224,131,39
9748,0,1144.155514,80,25
9749,0,5655.92529,118,72
9750,0,1448.03157,88,22
9751,0,6787.110349,153,79
9752,0,3301.798718,108,46
9753,0,1473.838073,49,41
9754,0,2766.941018,137,33
9755,0,4295.976334,142,39
9756,0,1749.197047,79,41
9757,0,2474.198497,95,43
9758,0,1559.680539,82,30
9759,0,1195.678915,72,28
9760,0,2207.88972,123,42
9761,0,3046.601075,108,47
9762,0,1344.805557,58,34
9763,0,2697.698048,90,40
9764,0,1689.631515,49,48
9765,0,1686.741725,74,37
9766,0,412.500825,26,21
9767,0,2535.488942,99,38
9768,0,6477.43231,152,75
9769,0,2108.539163,125,38
9770,0,7450.731747,295,69
9771,0,1142.475403,81,21
9772,0,824.8224382,84,15
9773,0,1261.203239,97,41
9774,0,1818.440017,84,29
9775,0,857.9766264,62,21
9776,0,748.7694187,61,15
9777,0,751.0095665,64,23
9778,0,923.5009509,80,17
9779,0,1525.540685,80,27
9780,0,1113.353481,61,24
9781,0,235.2155242,28,12
9782,0,251.4565961,32,10
9783,0,342.182584,44,13
9784,0,595.879328,39,20
9785,0,677.062286,55,18
9786,0,1197.851858,72,31
9787,0,1846.173047,52,47
9788,0,915.4140172,65,25
9789,0,1151.435995,75,23
9790,0,1013.711705,70,20
9791,0,673.3884435,42,22
9792,0,1175.808803,65,24
9793,0,1081.453776,53,28
9794,0,539.5172081,37,20
9795,0,943.5502742,42,33
9796,0,1066.6688,78,26
9797,0,1373.479449,44,39
9798,0,446.5958753,41,14
9799,0,270.6098602,38,10
9800,0,1283.873536,70,32
9801,0,603.2270129,50,20
9802,0,1146.955699,52,31
9803,0,1572.763002,91,31
9804,0,1810.75631,88,34
9805,0,992.1166796,79,22
9806,0,689.6071139,65,16
9807,0,3531.189858,186,51
9808,0,921.1487957,67,21
9809,0,992.4751033,56,24
9810,0,794.2668215,46,26
9811,0,3125.00625,118,40
9812,0,1381.051149,93,22
9813,0,1145.275588,72,25
9814,0,1762.72754,99,34
9815,0,1137.435071,48,37
9816,0,3591.51704,118,60
9817,0,881.4981787,65,21
9818,0,2196.464966,63,52
9819,0,15562.86715,162,144
9820,0,7754.271781,101,94
9821,0,9732.322332,147,96
9822,0,3309.818448,97,45
9823,0,1884.524378,95,28
9824,0,1382.73126,46,43
9825,0,3280.046883,122,44
9826,0,1918.552224,90,33
9827,0,2486.026477,114,45
9828,0,9883.532312,178,104
9829,0,65640.81229,585,216
9830,0,95481.82179,424,409
9831,0,41099.99259,359,166
9832,0,2092.298091,114,33
9833,0,1411.293145,108,23
9834,0,2652.335054,116,46
9835,0,5743.739086,116,68
9836,0,13747.78735,204,92
9837,0,2376.796868,84,41
9838,0,30991.88546,254,233
9839,0,9616.954718,131,89
9840,0,13765.1485,130,128
9841,0,11286.04408,184,97
9842,0,17942.68821,271,90
9843,0,3069.540189,120,46
9844,0,5218.64843,176,61
9845,0,3627.247398,98,46
9846,0,2351.259183,90,40
9847,0,6298.354891,133,64
9848,0,1389220.448,3595,1173
9849,0,27863.99389,312,144
9850,0,13486.85809,159,127
9851,0,54549.30265,489,215
9852,0,93125.18625,476,287
9853,0,6253.238313,100,94
9854,0,22610.52909,336,105
9855,0,7814.531758,228,58
9856,0,16429.87157,212,107
9857,0,4979.848669,140,55
9858,0,3556.458726,136,60
9859,0,2533.069582,60,53
9860,0,4027.785833,104,85
9861,0,13615.61863,251,99
9862,0,3615.038592,128,43
9863,0,23723.16573,212,155
9864,0,13252.15464,251,93
9865,0,3187.73039,68,67
9866,0,27204.35548,378,133
9867,0,19862.40532,200,113
9868,0,5873.846873,102,81
9869,0,7062.626132,176,97
9870,0,2453.521932,128,27
9871,0,573.4778495,56,17
9872,0,1528.318469,57,38
9873,0,6774.767134,191,57
9874,0,856.8565524,63,18
9875,0,1314.406751,68,33
9876,0,4692.549708,150,51
9877,0,3812.171603,92,59
9878,0,1983.650921,118,31
9879,0,902.7795834,60,23
9880,0,3513.111865,100,68
9881,0,2344.314725,100,31
9882,0,1706.992661,88,31
9883,0,2197.853858,110,49
9884,0,7400.731647,117,83
9885,0,1086.740525,48,36
9886,0,637.9941075,51,20
9887,0,2812.908852,68,61
9888,0,3622.319073,101,53
9889,0,1639.075099,89,35
9890,0,1274.644126,56,33
9891,0,6238.811761,118,71
9892,0,3810.491492,94,51
9893,0,3839.613414,98,56
9894,0,2777.783333,122,30
9895,0,1171.597325,115,27
9896,0,2013.892917,99,28
9897,0,8067.399647,163,77
9898,0,2726.887174,132,38
9899,0,2558.668872,75,47
9900,0,1911.294145,76,36
9901,0,785.4854419,64,19
9902,0,1207.260479,95,18
9903,0,845.879828,51,26
9904,0,2151.97563,82,41
9905,0,1921.778037,79,31
9906,0,4234.417071,115,50
9907,0,1922.942914,106,33
9908,0,940.1452495,100,16
9909,0,982.0808173,95,17
9910,0,1060.934022,65,24
9911,0,14188.15886,235,88
9912,0,9812.116398,171,94
9913,0,1123.79257,63,26
9914,0,1183.268496,67,26
9915,0,6716.142465,316,44
9916,0,4650.546936,105,56
9917,0,2974.916344,136,36
9918,0,7625.46328,173,72
9919,0,11373.23063,233,66
9920,0,1686.831331,46,46
9921,0,2909.39202,99,37
9922,0,3945.4604,128,45
9923,0,2373.996684,142,62
9924,0,4963.719605,102,68
9925,0,5150.0103,117,69
9926,0,37086.4541,349,154
9927,0,5593.089143,147,61
9928,0,1300.361024,77,28
9929,0,3419.361677,111,47
9930,0,7563.119965,128,91
9931,0,7449.813287,124,80
9932,0,965.2349054,70,21
9933,0,887.4569721,71,27
9934,0,825.4496796,72,19
9935,0,9808.487359,242,115
9936,0,10992.96553,377,79
9937,0,3962.821546,176,40
9938,0,1815.639832,89,35
9939,0,3555.674674,228,28
9940,0,2662.908552,177,31
9941,0,3145.167581,82,46
9942,0,1093.192151,84,34
9943,0,992.3854973,103,19
9944,0,5487.222115,242,70
9945,0,14856.66054,395,76
9946,0,9413.101263,246,55
9947,0,9168.925148,129,101
9948,0,10203.87345,263,64
9949,0,3806.011196,128,49
9950,0,4036.746425,141,47
9951,0,12836.04718,177,100
9952,0,2990.597379,74,64
9953,0,3380.383105,114,42
9954,0,26281.41457,249,142
9955,0,11704.77251,202,82
9956,0,36164.94688,230,210
9957,0,18196.35282,207,128
9958,0,5571.247702,164,48
9959,0,7750.911559,244,53
9960,0,4538.539543,125,56
9961,0,10975.84153,263,62
9962,0,3129.486546,125,40
9963,0,3383.519312,108,42
9964,0,11895.36429,206,87
9965,0,4712.912652,125,54
9966,0,5554.849819,163,56
9967,0,6088.721855,119,77
9968,0,38386.3671,445,128
9969,0,2391.133815,100,46
9970,0,8246.790687,171,74
9971,0,3898.394894,129,52
9972,0,1843.552074,113,46
9973,0,21634.72069,211,139
9974,0,4411.299145,149,42
9975,0,3419.725701,115,40
9976,0,1792.745521,86,34
9977,0,1630.648423,84,31
9978,0,37784.75299,394,140
9979,0,10125.8267,229,67
9980,0,3325.00665,174,51
9981,0,1647.315123,84,32
9982,0,5406.462426,131,57
9983,0,10779.94988,445,50
9984,0,3187.103149,105,49
9985,0,5805.029531,301,44
9986,0,2477.42431,110,31
9987,0,1387.816396,64,44
9988,0,1156.991561,85,59
9989,0,1939.968038,115,45
9990,0,1276.884274,89,24
9991,0,1112.793444,92,24
9992,0,915.1003966,92,19
9993,0,446.349459,69,12
9994,0,4883.163888,251,45
9995,0,745.5212043,45,26
9996,0,550.5387354,65,49
9997,0,362.7247398,39,19
9998,0,2447.316722,176,21
9999,0,1916.849712,159,17
10000,0,662.3669161,67,15
10001,0,2176.348439,122,27
10002,0,1567.028224,106,34
10003,0,3622.7391,167,35
10004,0,5614.370548,173,56
10005,0,2887.690587,146,35
10006,0,2338.154318,91,39
10007,0,3678.742797,135,43
10008,0,1073.03082,89,18
10009,0,2917.792574,192,36
10010,0,17726.84997,207,145
10011,0,3523.19253,127,42
10012,0,12778.52018,361,82
10013,0,4791.407432,172,64
10014,0,1394.984869,80,25
10015,0,73113.94551,503,237
10016,0,267928.4032,797,493
10017,0,18528.26286,358,89
10018,0,9894.832272,227,81
10019,0,2500.005,88,38
10020,0,12381.29716,247,110
10021,0,4670.708266,127,51
10022,0,6344.09871,146,85
10023,0,746332.1378,1726,964
10024,0,409605.2236,1053,620
10025,0,35171.39651,580,146
10026,0,54001.54169,945,227
10027,0,7736.569114,350,53
10028,0,4421.514219,113,55
10029,0,14919.02625,217,104
10030,0,161376.3308,546,455
10031,0,13624.01918,210,94
10032,0,35196.64297,263,177
10033,0,52009.51262,638,186
10034,0,3976.262433,134,38
10035,0,19168.94515,319,104
10036,0,1037.994908,38,36
10037,0,1549.347706,56,34
10038,0,774.9119441,41,23
10039,0,1562.010292,87,29
10040,0,2058.78548,69,47
10041,0,1905.021731,157,25
10042,0,1573.121426,59,36
10043,0,6246.965899,180,52
10044,0,2229.753563,55,53
10045,0,2565.596529,80,46
10046,0,7276.358639,100,90
10047,0,4682.446641,89,75
10048,0,9579.589052,159,135
10049,0,3084.593983,169,38
10050,0,907.1702731,38,33
10051,0,2055.559667,53,50
10052,0,647.3131226,52,19
10053,0,1386.382701,73,28
10054,0,2663.804611,114,36
10055,0,13364.90128,131,129
10056,0,3107.533097,84,68
10057,0,1074.55412,51,29
10058,0,5084.956407,112,69
10059,0,2893.554174,109,42
10060,0,6283.525112,119,61
10061,0,2511.116133,113,42
10062,0,584.5889828,61,15
10063,0,483.1550882,37,19
10064,0,5232.985376,189,44
10065,0,2168.463118,143,38
10066,0,1166.556993,74,32
10067,0,1289.765124,68,30
10068,0,1301.794718,109,16
10069,0,2268.104895,106,28
10070,0,1829.39434,156,23
10071,0,2369.897213,109,37
10072,0,4198.597107,99,72
10073,0,3473.842073,155,41
10074,0,2168.463118,113,29
10075,0,1162.636734,60,29
10076,0,3064.522258,122,48
10077,0,2556.008696,99,38
10078,0,557.7968145,28,27
10079,0,734.7684946,44,37
10080,0,1816.491088,126,30
10081,0,853.4963307,82,23
10082,0,616.0406587,61,17
10083,0,920.790372,62,25
10084,0,2541.167717,120,32
10085,0,4613.304477,189,68
10086,0,5264.347446,186,55
10087,0,1253.082703,100,22
10088,0,1099.072539,45,40
10089,0,847.0559055,98,19
10090,0,2135.140919,89,42
10091,0,1928.627289,93,33
10092,0,25630.09158,296,145
10093,0,3185.490242,83,63
10094,0,14259.1011,168,114
10095,0,5579.648256,135,63
10096,0,2565.529324,118,32
10097,0,9285.412836,417,69
10098,0,2484.323965,106,42
10099,0,14394.38363,484,70
10100,0,2679.844069,95,45
10101,0,7009.691439,157,66
10102,0,12065.97395,328,60
10103,0,6081.732594,259,36
10104,0,1617.207535,95,26
10105,0,2410.040662,105,37
10106,0,1317.565359,70,29
10107,0,1749.107441,79,39
10108,0,2381.36677,115,36
10109,0,4260.940422,182,76
10110,0,1413.622899,78,28
10111,0,3849.470064,131,44
10112,0,1108.245944,85,33
10113,0,1475.271768,83,30
10114,0,653.7647484,32,31
10115,0,3802.158142,226,58
10116,0,1968.462718,157,26
10117,0,3367.748671,201,88
10118,0,3374.255161,219,39
10119,0,1714.69877,121,33
10120,0,734.0516473,80,20
10121,0,1417.923983,94,21
10122,0,711.1125333,55,20
10123,0,1711.831381,80,34
10124,0,3536.924637,132,47
10125,0,810.0374623,72,26
10126,0,493.1909505,29,23
10127,0,931.9015054,45,32
10128,0,802.8689892,57,24
10129,0,1215.773041,61,32
10130,0,490.3235612,48,18
10131,0,416.107463,51,12
10132,0,440.1890525,33,17
10133,0,237.4556721,31,13
10134,0,1339.787626,103,22
10135,0,1734.412071,119,28
10136,0,3013.984523,216,31
10137,0,329.3913398,53,10
10138,0,620.0729247,61,16
10139,0,537.9939075,49,16
10140,0,14171.80254,220,92
10141,0,9184.606183,241,142
10142,0,13213.51209,365,107
10143,0,19618.09479,491,119
10144,0,10046.50307,412,66
10145,0,10042.58281,306,68
10146,0,3854.039966,232,28
10147,0,7258.482259,384,51
10148,0,23642.33357,317,145
10149,0,56066.16787,696,242
10150,0,60218.04158,1391,162
10151,0,10775.64879,515,67
10152,0,8377.077686,427,63
10153,0,9861.130833,447,44
10154,0,3546.154046,217,26
10155,0,8707.454691,307,57
10156,0,2074.376909,120,45
10157,0,6601.715712,245,69
10158,0,6922.056855,282,91
10159,0,1756.275914,80,34
10160,0,18068.1925,215,126
10161,0,29968.97795,363,150
10162,0,49454.1035,621,222
10163,0,40506.35341,571,147
10164,0,27172.99341,413,139
10165,0,9177.885739,214,72
10166,0,29238.05722,384,141
10167,0,3633.519812,191,42
10168,0,5414.437352,159,72
10169,0,4583.635434,191,42
10170,0,3398.304288,152,38
10171,0,2215.506223,126,34
10172,0,4843.199651,280,87
10173,0,20976.74446,558,153
10174,0,3960.581398,232,27
10175,0,4165.599729,120,46
10176,0,435.484742,34,17
10177,0,1081.005746,61,42
10178,0,953.4069247,59,26
10179,0,697.1340108,43,25
10180,0,670.6106602,56,23
10181,0,480.6461226,45,17
10182,0,1315.773241,78,34
10183,0,1107.170673,40,39
10184,0,534.409671,43,21
10185,0,2259.502727,159,32
10186,0,1860.577198,60,44
10187,0,1532.821166,151,19
10188,0,4364.928085,271,42
10189,0,4260.76121,164,47
10190,0,1043.908898,84,31
10191,0,2260.690005,74,41
10192,0,761.6950718,52,21
10193,0,962.3003117,54,25
10194,0,655.0416327,35,23
10195,0,658.6706722,37,20
10196,0,2268.149697,89,33
10197,0,1079.034416,63,27
10198,0,1267.542858,61,38
10199,0,2842.747621,110,38
10200,0,1308.873585,53,41
10201,0,1326.413943,102,28
10202,0,1771.979351,129,38
10203,0,13860.10837,172,114
10204,0,28875.02462,418,97
10205,0,40871.04948,643,155
10206,0,34324.2622,486,217
10207,0,34439.58501,450,132
10208,0,5345.171981,161,69
10209,0,5647.59194,132,70
10210,0,22340.36726,456,77
10211,0,1104.840919,83,19
10212,0,18121.90004,195,111
10213,0,8107.543097,116,106
10214,0,1979.932275,77,38
10215,0,3235.848766,86,57
10216,0,4344.09471,78,70
10217,0,2004.305084,90,32
10218,0,924.7330322,73,19
10219,0,510.395286,46,21
10220,0,1121.149196,53,29
10221,0,3707.534297,151,49
10222,0,1757.261579,83,37
10223,0,4418.557224,97,60
10224,0,6294.367428,216,50
10225,0,2293.911398,95,38
10226,0,3245.974234,80,64
10227,0,5163.540793,141,84
10228,0,7316.322876,183,61
10229,0,42735.56934,662,129
10230,0,2390707.066,3254,1518
10231,0,8232.543347,181,97
10232,0,9069.098559,172,101
10233,0,6811.449555,95,94
10234,0,2029.709269,88,38
10235,0,2208.875386,85,43
10236,0,6398.399894,136,67
10237,0,13745.18878,186,106
10238,0,11399.21635,252,88
10239,0,126449.3456,1148,258
10240,0,31793.61197,726,129
10241,0,25693.24135,274,134
10242,0,1468025.578,3224,1491
10243,0,96226.71575,607,327
10244,0,4075.993815,74,70
10245,0,13575.29597,221,88
10246,0,5015.691035,98,75
10247,0,35539.94563,333,144
10248,0,59083.89953,490,277
10249,0,78315.56882,1265,213
10250,0,4973250.213,8569,3517
10251,0,5708.971991,140,69
10252,0,11784.96981,199,88
10253,0,1680.648523,67,37
10254,0,4350.815153,125,53
10255,0,40909.58003,484,179
10256,0,31787.69798,267,171
10257,0,2265.959002,85,42
10258,0,1260.381852,74,37
10259,0,67061.52395,481,266
10260,0,18756.48913,208,200
10261,0,22772.22296,322,100
10262,0,23558.51486,317,116
10263,0,6592.755121,201,53
10264,0,4526.21873,118,62
10265,0,34198.65711,361,177
10266,0,153372.2826,718,332
10267,0,92681.63698,587,254
10268,0,6769.166764,199,47
10269,0,55957.77321,376,220
10270,0,17847.81795,319,108
10271,0,15247.0063,206,101
10272,0,17656.28531,307,100
10273,0,35690.59557,369,148
10274,0,6411.303145,109,91
10275,0,7867.959284,198,71
10276,0,7681.466976,161,94
10277,0,3316.538891,120,46
10278,0,30635.14192,245,158
10279,0,3119.965917,115,49
10280,0,2668.553724,100,41
10281,0,10183.08488,184,73
10282,0,4102.42756,116,44
10283,0,21981.49558,234,139
10284,0,66206.58403,458,194
10285,0,19556.49073,169,149
10286,0,1457.260979,86,38
10287,0,5145.978034,128,58
10288,0,15109.79724,329,98
10289,0,11305.74618,170,107
10290,0,3962.261509,90,63
10291,0,7784.513777,105,97
10292,0,24438.61295,278,155
10293,0,6331.917906,243,51
10294,0,22506.48542,189,161
10295,0,5309.85045,146,57
10296,0,15334.51208,234,106
10297,0,40371.66452,315,201
10298,0,11491.25842,263,79
10299,0,22527.48681,215,131
10300,0,9835.649152,129,100
10301,0,18155.69827,226,123
10302,0,9230.663623,199,78
10303,0,2563.714805,88,50
10304,0,7240.157849,284,45
10305,0,5497.322823,159,48
10306,0,11709.25281,174,121
10307,0,42833.86703,462,142
10308,0,16359.88935,259,105
10309,0,3439.433402,76,60
10310,0,4436.299195,136,47
10311,0,2498.392094,70,54
10312,0,4445.170181,88,67
10313,0,15058.09463,191,111
10314,0,7103.240013,123,80
10315,0,3608.250944,87,72
10316,0,2300.721447,98,33
10317,0,2974.916344,168,30
10318,0,2856.994961,124,35
10319,0,4086.746525,117,53
10320,0,20318.32021,228,154
10321,0,33696.12474,457,150
10322,0,20383.10528,291,147
10323,0,163505.9722,560,512
10324,0,178816.4867,594,438
10325,0,20196.81459,282,118
10326,0,7595.982934,111,93
10327,0,3792.749521,103,55
10328,0,9027.975045,123,84
10329,0,4141.943768,145,52
10330,0,3022.228267,117,43
10331,0,2374.198297,120,30
10332,0,22394.39963,411,99
10333,0,115380.0695,631,359
10334,0,1285.767148,75,31
10335,0,4467.480009,75,73
10336,0,8071.480563,169,67
10337,0,1053.694414,52,29
10338,0,5748.18437,99,94
10339,0,6246.441336,130,72
10340,0,9508.719866,143,100
10341,0,4970.920863,118,62
10342,0,20709.18532,233,123
10343,0,4654.975031,99,60
10344,0,1030.855308,81,19
10345,0,1340.9382,67,29
10346,0,1272.25933,45,41
10347,0,1177.134178,44,37
10348,0,1206.008767,65,29
10349,0,2265.317045,93,38
10350,0,8330.332052,210,87
10351,0,4536.443947,294,55
10352,0,1616.951732,70,31
10353,0,3462.166942,160,40
10354,0,11914.30646,247,75
10355,0,4417.302767,113,53
10356,0,2568.984391,151,36
10357,0,3049.99266,68,59
10358,0,7966.198675,186,62
10359,0,34513.71368,358,157
10360,0,5132.069642,91,73
10361,0,2234.432088,85,39
10362,0,849.5976891,45,27
10363,0,1198.968435,74,26
10364,0,301.7556445,33,14
10365,0,1135.711347,53,27
10366,0,330.9771695,23,18
10367,0,2014.422643,54,49
10368,0,23998.81956,292,144
10369,0,2204.242268,61,48
10370,0,637.9419209,40,22
10371,0,1983.527812,85,37
10372,0,1691.162009,86,30
10373,0,106728.5002,503,313
10374,0,56389.67315,410,203
10375,0,144454.9481,634,448
10376,0,128187.8099,608,312
10377,0,1560.908488,95,25
10378,0,90515.05664,642,247
10379,0,552.4637609,47,28
10380,0,868.7063823,48,29
10381,0,615.1651113,47,20
10382,0,2029.885691,64,41
10383,0,2239.334162,81,39
10384,0,5055.698558,109,63
10385,0,445.6117106,33,19
10386,0,207.4327554,20,16
10387,0,684.8564852,49,21
10388,0,503.1126069,40,18
10389,0,23726.32818,234,136
10390,0,23412.99937,302,132
10391,0,15767.80587,253,123
10392,0,3366.221923,157,44
10393,0,3466.29625,82,58
10394,0,12674.54793,148,112
10395,0,8162.266547,114,106
10396,0,8644.925349,163,71
10397,0,556.0678811,43,20
10398,0,1010.641551,44,29
10399,0,94945.24371,980,201
10400,0,8743.662996,173,80
10401,0,17126.09006,237,123
10402,0,5103.399801,168,51
10403,0,1444.230613,95,22
10404,0,590.6959559,41,22
10405,0,1976.822527,109,26
10406,0,1970.362617,61,42
10407,0,3082.817409,105,36
10408,0,3051.59114,77,51
10409,0,3311.403845,148,35
10410,0,2069.42975,81,35
10411,0,2696.086218,132,34
10412,0,10040.33648,243,71
10413,0,2347.472291,100,49
10414,0,1385.929294,94,27
10415,0,447.554266,30,19
10416,0,3521.034925,153,37
10417,0,666.8018722,48,20
10418,0,4685.847264,108,59
10419,0,30541.73442,778,227
10420,0,428763.2777,1605,906
10421,0,356705.3779,1673,654
10422,0,45606.27024,530,140
10423,0,475890.5536,1767,743
10424,0,173177.0765,898,419
10425,0,240570.1759,810,534
10426,0,62675.25717,345,260
10427,0,72213.09369,662,174
10428,0,1369.552747,59,43
10429,0,5805.476801,189,46
10430,0,709.1563611,53,21
10431,0,1017.271883,62,22
10432,0,1603.836985,84,27
10433,0,496.1088314,55,17
10434,0,1246.317358,43,37
10435,0,13859.29678,274,95
10436,0,408111.8009,990,789
10437,0,75509.76227,797,241
10438,0,210035.7031,1258,407
10439,0,8290.775083,139,90
10440,0,2523.685864,90,40
10441,0,10489.70095,227,89
10442,0,20087.25357,285,98
10443,0,1705.832822,59,39
10444,0,6694.964644,166,65
10445,0,3483.83547,115,47
10446,0,19642.46501,321,106
10447,0,2064.919822,82,33
10448,0,2902.091769,121,37
10449,0,819.3656518,55,21
10450,0,2012.892873,50,49
10451,0,1866.357224,74,45
10452,0,1172.180677,50,35
10453,0,2247.534113,79,53
10454,0,1665.431067,65,34
10455,0,1932.119511,60,40
10456,0,4106.768787,101,61
10457,0,2009.40817,90,35
10458,0,2077.751506,79,44
10459,0,463.6837078,44,15
10460,0,2898.159149,73,51
10461,0,662.3755077,56,21
10462,0,2106.190632,68,43
10463,0,1922.861633,70,38
10464,0,1931.85655,82,41
10465,0,4554.347803,120,54
10466,0,1541.848588,62,42
10467,0,714.6012313,33,30
10468,0,2293.485405,60,51
10469,0,2299.249887,74,68
10470,0,547.7157507,32,29
10471,0,979.8508582,60,26
10472,0,425.4860959,35,16
10473,0,2931.465524,133,41
10474,0,1740.75652,54,47
10475,0,590.5191371,48,24
10476,0,1202.955455,60,26
